hero_id,hero_name,category,tier,value_type,value,active_selectable
6,Abrams,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
6,Abrams,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
6,Abrams,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
6,Abrams,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
6,Abrams,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
6,Abrams,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
6,Abrams,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
6,Abrams,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
6,Abrams,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
6,Abrams,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
6,Abrams,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
6,Abrams,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
6,Abrams,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
6,Abrams,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
6,Abrams,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
77,Apollo,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
77,Apollo,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
77,Apollo,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
77,Apollo,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
77,Apollo,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
77,Apollo,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
77,Apollo,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
77,Apollo,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
77,Apollo,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
77,Apollo,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
77,Apollo,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
77,Apollo,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
77,Apollo,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
77,Apollo,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
77,Apollo,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
15,Bebop,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
15,Bebop,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
15,Bebop,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
15,Bebop,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
15,Bebop,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
15,Bebop,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
15,Bebop,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
15,Bebop,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
15,Bebop,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
15,Bebop,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
15,Bebop,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
15,Bebop,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
15,Bebop,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
15,Bebop,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
15,Bebop,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
72,Billy,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
72,Billy,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
72,Billy,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
72,Billy,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
72,Billy,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
72,Billy,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
72,Billy,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
72,Billy,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
72,Billy,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
72,Billy,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
72,Billy,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
72,Billy,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
72,Billy,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
72,Billy,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
72,Billy,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
16,Calico,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
16,Calico,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
16,Calico,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
16,Calico,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
16,Calico,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
16,Calico,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
16,Calico,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
16,Calico,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
16,Calico,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
16,Calico,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
16,Calico,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
16,Calico,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
16,Calico,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
16,Calico,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
16,Calico,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
81,Celeste,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
81,Celeste,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
81,Celeste,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
81,Celeste,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
81,Celeste,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
81,Celeste,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
81,Celeste,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
81,Celeste,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
81,Celeste,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
81,Celeste,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
81,Celeste,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
81,Celeste,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
81,Celeste,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
81,Celeste,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
81,Celeste,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
64,Drifter,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
64,Drifter,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
64,Drifter,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
64,Drifter,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
64,Drifter,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
64,Drifter,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
64,Drifter,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
64,Drifter,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
64,Drifter,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
64,Drifter,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
64,Drifter,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
64,Drifter,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
64,Drifter,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
64,Drifter,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
64,Drifter,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
11,Dynamo,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
11,Dynamo,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
11,Dynamo,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
11,Dynamo,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
11,Dynamo,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
11,Dynamo,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
11,Dynamo,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
11,Dynamo,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
11,Dynamo,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
11,Dynamo,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
11,Dynamo,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
11,Dynamo,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
11,Dynamo,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
11,Dynamo,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
11,Dynamo,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
76,Graves,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
76,Graves,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
76,Graves,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
76,Graves,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
76,Graves,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
76,Graves,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
76,Graves,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
76,Graves,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
76,Graves,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
76,Graves,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
76,Graves,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
76,Graves,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
76,Graves,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
76,Graves,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
76,Graves,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
17,Grey Talon,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
17,Grey Talon,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
17,Grey Talon,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
17,Grey Talon,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
17,Grey Talon,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
17,Grey Talon,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
17,Grey Talon,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
17,Grey Talon,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
17,Grey Talon,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
17,Grey Talon,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
17,Grey Talon,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
17,Grey Talon,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
17,Grey Talon,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
17,Grey Talon,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
17,Grey Talon,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
13,Haze,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
13,Haze,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
13,Haze,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
13,Haze,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
13,Haze,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
13,Haze,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
13,Haze,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
13,Haze,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
13,Haze,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
13,Haze,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
13,Haze,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
13,Haze,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
13,Haze,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
13,Haze,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
13,Haze,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
14,Holliday,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
14,Holliday,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
14,Holliday,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
14,Holliday,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
14,Holliday,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
14,Holliday,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
14,Holliday,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
14,Holliday,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
14,Holliday,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
14,Holliday,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
14,Holliday,weapon,1,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,4,True
14,Holliday,weapon,2,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,8,True
14,Holliday,weapon,3,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,13,True
14,Holliday,weapon,4,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,18,True
14,Holliday,weapon,5,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,23,True
1,Infernus,spirit,1,MODIFIER_VALUE_TECH_POWER,4,True
1,Infernus,spirit,2,MODIFIER_VALUE_TECH_POWER,7,True
1,Infernus,spirit,3,MODIFIER_VALUE_TECH_POWER,10,True
1,Infernus,spirit,4,MODIFIER_VALUE_TECH_POWER,13,True
1,Infernus,spirit,5,MODIFIER_VALUE_TECH_POWER,16,True
1,Infernus,vitality,1,MODIFIER_VALUE_BASE_HEALTH_PERCENT,7,True
1,Infernus,vitality,2,MODIFIER_VALUE_BASE_HEALTH_PERCENT,8,True
1,Infernus,vitality,3,MODIFIER_VALUE_BASE_HEALTH_PERCENT,9,True
1,Infernus,vitality,4,MODIFIER_VALUE_BASE_HEALTH_PERCENT,10,True
1,Infernus,vitality,5,MODIFIER_VALUE_BASE_HEALTH_PERCENT,11,True
