id,heroId,heroName,heroNameZh,slot,abilityName,abilityNameZh,abilityClass,requiredState,source,property,label,labelZh,target,mode,value,scaleWithSpirit,perUnit,unitLabel,conditional,intrinsic,application,includeInCurve,usageFlags,providedPropertyType,upgradeType,scaleStatFilter
6:signature2:u3:WeaponDamageBonus:43,6,Abrams,艾布拉姆斯,signature2,Shoulder Charge,肩部冲锋,citadel_ability_bull_charge,4,T3,WeaponDamageBonus,Weapon Damage,武器伤害,bullet_damage_add,flat,1.5,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FLAT_BULLET_DAMAGE_POST_SCALE,,
6:signature3:base:BonusHealthRegen,6,Abrams,艾布拉姆斯,signature3,Infernal Resilience,地狱韧性,citadel_ability_passive_beefy,1,Base,BonusHealthRegen,Health Regen,生命恢复,health_regen_add,flat,1.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND,,
6:signature3:u1:BonusMaxHealth:42,6,Abrams,艾布拉姆斯,signature3,Infernal Resilience,地狱韧性,citadel_ability_passive_beefy,2,T1,BonusMaxHealth,Max Health,最大生命值,max_health_add,flat,200.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,MODIFIER_VALUE_HEALTH_MAX,,
77:signature1:u1:BonusFireRate:40,77,Apollo,阿波罗,signature1,Disengaging Sigil,退避符印,ability_fencer_throwblade,2,T1,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,25.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FIRE_RATE,,
77:signature1:u1:BonusBulletSpeedPercent:50,77,Apollo,阿波罗,signature1,Disengaging Sigil,退避符印,ability_fencer_throwblade,2,T1,BonusBulletSpeedPercent,Bullet Velocity,子弹速度,bullet_speed_pct,percent,25.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BONUS_BULLET_SPEED_PERCENT,,
77:signature3:u2:BulletResist:39,77,Apollo,阿波罗,signature3,Flawless Advance,无瑕突进,ability_fencer_lunge,3,T2,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,60.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
15:signature1:base:BonusFireRate,15,Bebop,比波普,signature1,Exploding Uppercut,爆裂上勾拳,citadel_ability_uppercut,1,Base,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,-14.0,0.0,False,,True,False,conditional_active,False,ConditionallyEnemyApplied,MODIFIER_VALUE_FIRE_RATE,,
15:signature1:base:BuffGunRangePercent,15,Bebop,比波普,signature1,Exploding Uppercut,爆裂上勾拳,citadel_ability_uppercut,1,Base,BuffGunRangePercent,BuffGunRangePercent,增益 枪械 范围 百分比,weapon_range_pct,percent,100.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_BONUS_ATTACK_RANGE_PERCENT,,
15:signature1:u2:BuffBaseWeaponPct:44,15,Bebop,比波普,signature1,Exploding Uppercut,爆裂上勾拳,citadel_ability_uppercut,3,T2,BuffBaseWeaponPct,BuffBaseWeaponPct,增益 基础 武器 百分比,weapon_damage_pct,percent,30.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,,
15:signature2:u3:MovementSpeedBonus:45,15,Bebop,比波普,signature2,Sticky Bomb,黏性炸弹,citadel_ability_sticky_bomb,4,T3,MovementSpeedBonus,MovementSpeedBonus,移动 速度 额外,move_speed_add,flat,5.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
72:signature3:u1:BonusMoveSpeed:44,72,Billy,比利,signature3,Blasted,爆破,ability_punkgoat_blasted,2,T1,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.25,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
72:signature4:u1:BulletResist:39,72,Billy,比利,signature4,Chain Gang,锁链帮,ability_punkgoat_tether,2,T1,BulletResist,Bullet Resist,子弹抗性,bullet_armor_add,flat,40.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BULLET_ARMOR_DAMAGE_RESIST,,
72:signature4:u1:TechResist:37,72,Billy,比利,signature4,Chain Gang,锁链帮,ability_punkgoat_tether,2,T1,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,40.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_TECH_RESIST,,
16:signature3:base:MaxBonusMoveSpeedPercent,16,Calico,卡利科,signature3,Ava,艾娃,ability_nano_catform,1,Base,MaxBonusMoveSpeedPercent,Max Move Speed,最大 移动 速度,move_speed_pct,percent,65.0,0.0,False,,False,False,active_or_contextual,False,,,,
16:signature3:u2:MaxBonusMoveSpeedPercent:51,16,Calico,卡利科,signature3,Ava,艾娃,ability_nano_catform,3,T2,MaxBonusMoveSpeedPercent,Max Move Speed,最大 移动 速度,move_speed_pct,percent,45.0,0.0,False,,False,False,active_or_contextual,False,,,,
16:signature3:u2:HealthRegen:38,16,Calico,卡利科,signature3,Ava,艾娃,ability_nano_catform,3,T2,HealthRegen,Health Regen,生命恢复,health_regen_add,flat,15.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND,,
16:signature4:base:BonusMoveSpeedPercent,16,Calico,卡利科,signature4,Return to Shadows,归于暗影,ability_nano_shadow_pulse,1,Base,BonusMoveSpeedPercent,Move Speed,移动速度,move_speed_pct,percent,20.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX_PERCENT,,
16:signature4:u2:BonusMoveSpeedPercent:48,16,Calico,卡利科,signature4,Return to Shadows,归于暗影,ability_nano_shadow_pulse,3,T2,BonusMoveSpeedPercent,Move Speed,移动速度,move_speed_pct,percent,20.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX_PERCENT,,
81:signature2:base:CombatBarrier,81,Celeste,塞莱斯特,signature2,Dazzling Trick,炫目戏法,ability_unicorn_prismaticguard,1,Base,CombatBarrier,Barrier,屏障,barrier_add,flat,100.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,,
81:signature2:u1:BonusMoveSpeed:43,81,Celeste,塞莱斯特,signature2,Dazzling Trick,炫目戏法,ability_unicorn_prismaticguard,2,T1,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,3.5,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
81:signature2:u2:CombatBarrier:40,81,Celeste,塞莱斯特,signature2,Dazzling Trick,炫目戏法,ability_unicorn_prismaticguard,3,T2,CombatBarrier,Barrier,屏障,barrier_add,flat,80.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,,
81:signature2:u2:CombatBarrier:107,81,Celeste,塞莱斯特,signature2,Dazzling Trick,炫目戏法,ability_unicorn_prismaticguard,3,T2,CombatBarrier,Barrier,屏障,barrier_add,flat,0.0,0.7,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_BARRIER_HEALTH,EAddToScale,ETechPower
81:signature3:u3:FireRatePerStack:42,81,Celeste,塞莱斯特,signature3,Radiant Daggers,辉光匕首,ability_unicorn_luminousstrike,4,T3,FireRatePerStack,Fire Rate per Stack,射速 每 层数,fire_rate_pct,percent,9.0,0.0,True,stack/kill,False,False,stack_or_kill_assumption,False,,,,
64:signature3:base:WeaponDmgPerIsolationKill,64,Drifter,漂泊者,signature3,Bloodscent,血腥气息,ability_drifter_hunger,1,Base,WeaponDmgPerIsolationKill,Permanent Weapon Damage,永久 武器 伤害,weapon_damage_pct,percent,3.0,0.0,True,stack/kill,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_WEAPON_DAMAGE_INCREASE,,
64:signature3:u1:BonusMoveSpeed:41,64,Drifter,漂泊者,signature3,Bloodscent,血腥气息,ability_drifter_hunger,2,T1,BonusMoveSpeed,Move Speed,移动速度,move_speed_add,flat,2.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
64:signature4:base:BonusSprintSpeed,64,Drifter,漂泊者,signature4,Eternal Night,永夜,drifter_darkness,1,Base,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,2.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_SPRINT_SPEED_BONUS,,
64:signature4:u1:BonusSprintSpeed:44,64,Drifter,漂泊者,signature4,Eternal Night,永夜,drifter_darkness,2,T1,BonusSprintSpeed,Sprint Speed,冲刺速度,sprint_speed_add,flat,10.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_SPRINT_SPEED_BONUS,,
11:signature3:u1:MovementSpeedBonus:45,11,Dynamo,戴纳摩,signature3,Rejuvenating Aurora,复苏极光,citadel_ability_nikuman,2,T1,MovementSpeedBonus,MovementSpeedBonus,移动 速度 额外,move_speed_add,flat,4.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
76:signature4:u2:MoveSpeedPercent:43,76,Graves,格雷夫斯,signature4,Borrowed Decree,借来的敕令,ability_necro_gravestone,3,T2,MoveSpeedPercent,MoveSpeedPercent,移动 速度 百分比,move_speed_pct,percent,25.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_MOVEMENT_SPEED_MAX_PERCENT,,
17:signature2:base:WeaponDamageBonus,17,Grey Talon,灰爪,signature2,Rain of Arrows,箭雨,ability_power_jump,1,Base,WeaponDamageBonus,Weapon Damage,武器伤害,bullet_damage_add,flat,3.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FLAT_BULLET_DAMAGE_POST_SCALE,,
17:signature2:u1:WeaponDamageBonus:43,17,Grey Talon,灰爪,signature2,Rain of Arrows,箭雨,ability_power_jump,2,T1,WeaponDamageBonus,Weapon Damage,武器伤害,bullet_damage_add,flat,3.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FLAT_BULLET_DAMAGE_POST_SCALE,,
13:signature2:u1:InvisMoveSpeedMod:44,13,Haze,迷雾,signature2,Smoke Bomb,烟雾弹,ability_smoke_bomb,2,T1,InvisMoveSpeedMod,Invis Sprint Speed,隐身 冲刺 速度,sprint_speed_add,flat,7.0,0.0,False,,False,False,active_or_contextual,False,,,,
13:signature3:base:DamageBonusFixedPerStack,13,Haze,迷雾,signature3,Fixation,凝视,ability_stacking_damage,1,Base,DamageBonusFixedPerStack,Weapon Damage,武器伤害,bullet_damage_add,flat,0.2,0.0,True,stack/kill,False,False,stack_or_kill_assumption,False,,,,
13:signature3:u3:DamageBonusFixedPerStack:53,13,Haze,迷雾,signature3,Fixation,凝视,ability_stacking_damage,4,T3,DamageBonusFixedPerStack,Weapon Damage,武器伤害,bullet_damage_add,flat,0.14,0.0,True,stack/kill,False,False,stack_or_kill_assumption,False,,,,
13:signature4:base:BonusFireRate,13,Haze,迷雾,signature4,Bullet Dance,子弹之舞,ability_bullet_flurry,1,Base,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,25.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FIRE_RATE,,
13:signature4:base:WeaponDamageBonus,13,Haze,迷雾,signature4,Bullet Dance,子弹之舞,ability_bullet_flurry,1,Base,WeaponDamageBonus,Bullet Damage,子弹伤害,bullet_damage_add,flat,7.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_FLAT_BULLET_DAMAGE_POST_SCALE,,
13:signature4:u1:WeaponDamageBonus:43,13,Haze,迷雾,signature4,Bullet Dance,子弹之舞,ability_bullet_flurry,2,T1,WeaponDamageBonus,Bullet Damage,子弹伤害,bullet_damage_add,flat,7.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_FLAT_BULLET_DAMAGE_POST_SCALE,,
13:signature4:u2:BonusFireRate:40,13,Haze,迷雾,signature4,Bullet Dance,子弹之舞,ability_bullet_flurry,3,T2,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,10.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FIRE_RATE,,
14:signature2:u2:SpeedOnLand:38,14,Holliday,霍利迪,signature2,Bounce Pad,弹跳垫,ability_bounce_pad,3,T2,SpeedOnLand,SpeedOnLand,速度 命中时 落地,move_speed_add,flat,4.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
20:signature2:base:BonusFireRate,20,Ivy,艾薇,signature2,Kudzu Connection,葛藤联结,citadel_ability_tangotether,1,Base,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,10.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FIRE_RATE,,
20:signature2:u1:MoveSpeedBonus:41,20,Ivy,艾薇,signature2,Kudzu Connection,葛藤联结,citadel_ability_tangotether,2,T1,MoveSpeedBonus,Move Speed,移动速度,move_speed_add,flat,2.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
20:signature2:u2:BonusFireRate:39,20,Ivy,艾薇,signature2,Kudzu Connection,葛藤联结,citadel_ability_tangotether,3,T2,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,8.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FIRE_RATE,,
12:signature2:base:MoveSpeedBonus,12,Kelvin,凯尔文,signature2,Ice Path,冰径,ability_icepath,1,Base,MoveSpeedBonus,Move Speed,移动速度,move_speed_add,flat,2.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
12:signature2:base:SprintSpeedBonus,12,Kelvin,凯尔文,signature2,Ice Path,冰径,ability_icepath,1,Base,SprintSpeedBonus,Sprint Speed,冲刺速度,sprint_speed_add,flat,2.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_SPRINT_SPEED_BONUS,,
12:signature2:u1:MoveSpeedBonus:41,12,Kelvin,凯尔文,signature2,Ice Path,冰径,ability_icepath,2,T1,MoveSpeedBonus,Move Speed,移动速度,move_speed_add,flat,2.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_MOVEMENT_SPEED_MAX,,
12:signature2:u3:BonusSpirit:38,12,Kelvin,凯尔文,signature2,Ice Path,冰径,ability_icepath,4,T3,BonusSpirit,Spirit Power,元灵力量,spirit_power_add,flat,20.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,MODIFIER_VALUE_TECH_POWER,,
12:signature4:base:BonusHealthRegen,12,Kelvin,凯尔文,signature4,Frozen Shelter,冰封庇护,ability_ice_dome,1,Base,BonusHealthRegen,Health Regen,生命恢复,health_regen_add,flat,90.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND,,
12:signature4:u3:BonusHealthRegen:43,12,Kelvin,凯尔文,signature4,Frozen Shelter,冰封庇护,ability_ice_dome,4,T3,BonusHealthRegen,Health Regen,生命恢复,health_regen_add,flat,65.0,0.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND,,
12:signature4:u3:BonusHealthRegen:108,12,Kelvin,凯尔文,signature4,Frozen Shelter,冰封庇护,ability_ice_dome,4,T3,BonusHealthRegen,Health Regen,生命恢复,health_regen_add,flat,0.0,1.0,False,,False,False,active_or_contextual,False,,MODIFIER_VALUE_HEALTH_REGEN_PER_SECOND,EAddToScale,ETechPower
4:signature4:u3:TechResist:37,4,Lady Geist,盖斯特夫人,signature4,Soul Exchange,灵魂交换,ability_health_swap,4,T3,TechResist,Spirit Resist,元灵抗性,spirit_armor_add,flat,50.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_TECH_RESIST,,
4:signature4:u3:BonusFireRate:40,4,Lady Geist,盖斯特夫人,signature4,Soul Exchange,灵魂交换,ability_health_swap,4,T3,BonusFireRate,Fire Rate,射速,fire_rate_pct,percent,40.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FIRE_RATE,,
4:signature4:u3:BonusSpirit:38,4,Lady Geist,盖斯特夫人,signature4,Soul Exchange,灵魂交换,ability_health_swap,4,T3,BonusSpirit,Spirit Power,元灵力量,spirit_power_add,flat,60.0,0.0,False,,False,True,passive_unconditional,True,IntrinsicallyProvidedInAbility,MODIFIER_VALUE_TECH_POWER,,
31:signature2:u2:WeaponDamageBonus:43,31,Lash,拉什,signature2,Grapple,抓钩,citadel_ability_lash,3,T2,WeaponDamageBonus,Weapon Damage,武器伤害,bullet_damage_add,flat,7.0,0.0,False,,True,False,conditional_active,False,ConditionallyApplied,MODIFIER_VALUE_FLAT_BULLET_DAMAGE_POST_SCALE,,
